,5.0,5.04,5.08,5.12,5.16,5.2,5.24,5.28,5.32,5.36,5.4,5.44,5.48,5.5200000000000005,5.5600000000000005,5.6000000000000005,5.640000000000001,5.680000000000001,5.720000000000001,5.760000000000001,5.800000000000001,5.840000000000001,5.880000000000001,5.920000000000001,5.960000000000001,6.000000000000001,6.040000000000001,6.080000000000001,6.120000000000001,6.160000000000001,6.200000000000001,6.240000000000001,6.280000000000001,6.320000000000001,6.360000000000001,6.400000000000001,6.440000000000001,6.480000000000001,6.520000000000001,6.560000000000001,6.600000000000001,6.6400000000000015,6.6800000000000015,6.7200000000000015,6.760000000000002,6.800000000000002,6.840000000000002,6.880000000000002,6.920000000000002,6.960000000000002,7.000000000000002,7.040000000000002,7.080000000000002,7.120000000000002,7.160000000000002,7.200000000000002,7.240000000000002,7.280000000000002,7.320000000000002,7.360000000000002,7.400000000000002,7.440000000000002,7.480000000000002,7.520000000000002,7.560000000000002,7.600000000000002,7.640000000000002,7.680000000000002,7.720000000000002,7.7600000000000025,7.8000000000000025,7.8400000000000025,7.880000000000003,7.920000000000003,7.960000000000003,8.000000000000004,8.040000000000003,8.080000000000002,8.120000000000003,8.160000000000004,8.200000000000003,8.240000000000002,8.280000000000003,8.320000000000004,8.360000000000003,8.400000000000002,8.440000000000003,8.480000000000004,8.520000000000003,8.560000000000002,8.600000000000003,8.640000000000004,8.680000000000003,8.720000000000002,8.760000000000003,8.800000000000004,8.840000000000003,8.880000000000003,8.920000000000003,8.960000000000004,9.000000000000004,9.040000000000003,9.080000000000004,9.120000000000005,9.160000000000004,9.200000000000003,9.240000000000004,9.280000000000005,9.320000000000004,9.360000000000003,9.400000000000004,9.440000000000005,9.480000000000004,9.520000000000003,9.560000000000004,9.600000000000005,9.640000000000004,9.680000000000003,9.720000000000004,9.760000000000005,9.800000000000004,9.840000000000003,9.880000000000004,9.920000000000005,9.960000000000004,10.000000000000004,10.040000000000004,10.080000000000005,10.120000000000005,10.160000000000004,10.200000000000005,10.240000000000006,10.280000000000005,10.320000000000004,10.360000000000005,10.400000000000006,10.440000000000005,10.480000000000004,10.520000000000005,10.560000000000006,10.600000000000005,10.640000000000004,10.680000000000005,10.720000000000006,10.760000000000005,10.800000000000004,10.840000000000005,10.880000000000006,10.920000000000005,10.960000000000004,11.000000000000005,11.040000000000006,11.080000000000005,11.120000000000005,11.160000000000005,11.200000000000006,11.240000000000006,11.280000000000005,11.320000000000006,11.360000000000007,11.400000000000006,11.440000000000005,11.480000000000006,11.520000000000007,11.560000000000006,11.600000000000005,11.640000000000006,11.680000000000007,11.720000000000006,11.760000000000005,11.800000000000006,11.840000000000007,11.880000000000006,11.920000000000005,11.960000000000006,12.000000000000007,12.040000000000006,12.080000000000005,12.120000000000006,12.160000000000007,12.200000000000006,12.240000000000006,12.280000000000006,12.320000000000007,12.360000000000007,12.400000000000006,12.440000000000007,12.480000000000008,12.520000000000007,12.560000000000006,12.600000000000007,12.640000000000008,12.680000000000007,12.720000000000006,12.760000000000007,12.800000000000008,12.840000000000007,12.880000000000006,12.920000000000007,12.960000000000008,13.000000000000007,13.040000000000006,13.080000000000007,13.120000000000008,13.160000000000007,13.200000000000006,13.240000000000007,13.280000000000008,13.320000000000007,13.360000000000007,13.400000000000007,13.440000000000008,13.480000000000008,13.520000000000007,13.560000000000008,13.600000000000009,13.640000000000008,13.680000000000007,13.720000000000008,13.760000000000009,13.800000000000008,13.840000000000007,13.880000000000008,13.920000000000009,13.960000000000008,14.000000000000007,14.040000000000008,14.080000000000009,14.120000000000008,14.160000000000007,14.200000000000008,14.240000000000009,14.280000000000008,14.320000000000007,14.360000000000008,14.40000000000001,14.440000000000008,14.480000000000008,14.520000000000008,14.56000000000001,14.600000000000009,14.640000000000008,14.680000000000009,14.72000000000001,14.760000000000009,14.800000000000008,14.840000000000009,14.88000000000001,14.920000000000009,14.960000000000008,15.000000000000009,15.04000000000001,15.080000000000009,15.120000000000008,15.160000000000009,15.20000000000001,15.240000000000009,15.280000000000008,15.32000000000001,15.36000000000001,15.40000000000001,15.440000000000008,15.48000000000001,15.52000000000001,15.56000000000001,15.600000000000009,15.64000000000001,15.68000000000001,15.72000000000001,15.760000000000009,15.80000000000001,15.84000000000001,15.88000000000001,15.920000000000009,15.96000000000001,16.00000000000001,16.04000000000001,16.08000000000001,16.12000000000001,16.16000000000001,16.20000000000001,16.24000000000001,16.28000000000001,16.32000000000001,16.36000000000001,16.40000000000001,16.440000000000012,16.48000000000001,16.52000000000001,16.56000000000001,16.60000000000001,16.64000000000001,16.68000000000001,16.72000000000001,16.760000000000012,16.80000000000001,16.84000000000001,16.88000000000001,16.92000000000001,16.96000000000001,17.00000000000001,17.04000000000001,17.080000000000013,17.12000000000001,17.16000000000001,17.20000000000001,17.24000000000001,17.280000000000012,17.32000000000001,17.36000000000001,17.400000000000013,17.440000000000012,17.48000000000001,17.52000000000001,17.56000000000001,17.600000000000012,17.64000000000001,17.68000000000001,17.720000000000013,17.760000000000012,17.80000000000001,17.84000000000001,17.88000000000001,17.920000000000012,17.96000000000001,18.00000000000001,18.040000000000013,18.080000000000013,18.12000000000001,18.16000000000001,18.20000000000001,18.240000000000013,18.280000000000012,18.32000000000001,18.360000000000014,18.400000000000013,18.440000000000012,18.48000000000001,18.52000000000001,18.560000000000013,18.600000000000012,18.64000000000001,18.680000000000014,18.720000000000013,18.760000000000012,18.80000000000001,18.84000000000001,18.880000000000013,18.920000000000012,18.96000000000001,19.000000000000014,19.040000000000013,19.080000000000013,19.12000000000001,19.16000000000001,19.200000000000014,19.240000000000013,19.280000000000012,19.320000000000014,19.360000000000014,19.400000000000013,19.440000000000012,19.48000000000001,19.520000000000014,19.560000000000013,19.600000000000012,19.640000000000015,19.680000000000014,19.720000000000013,19.760000000000012,19.80000000000001,19.840000000000014,19.880000000000013,19.920000000000012,19.960000000000015,20.000000000000014,20.040000000000013,20.080000000000013,20.12000000000001,20.160000000000014,20.200000000000014,20.240000000000013,20.280000000000015,20.320000000000014,20.360000000000014,20.400000000000013,20.440000000000012,20.480000000000015,20.520000000000014,20.560000000000013,20.600000000000016,20.640000000000015,20.680000000000014,20.720000000000013,20.760000000000012,20.800000000000015,20.840000000000014,20.880000000000013,20.920000000000016,20.960000000000015,21.000000000000014,21.040000000000013,21.080000000000013,21.120000000000015,21.160000000000014,21.200000000000014,21.240000000000016,21.280000000000015,21.320000000000014,21.360000000000014,21.400000000000013,21.440000000000015,21.480000000000015,21.520000000000014,21.560000000000016,21.600000000000016,21.640000000000015,21.680000000000014,21.720000000000013,21.760000000000016,21.800000000000015,21.840000000000014,21.880000000000017,21.920000000000016,21.960000000000015,22.000000000000014,22.040000000000013,22.080000000000016,22.120000000000015,22.160000000000014,22.200000000000017,22.240000000000016,22.280000000000015,22.320000000000014,22.360000000000014,22.400000000000016,22.440000000000015,22.480000000000015,22.520000000000017,22.560000000000016,22.600000000000016,22.640000000000015,22.680000000000014,22.720000000000017,22.760000000000016,22.800000000000015,22.840000000000018,22.880000000000017,22.920000000000016,22.960000000000015,23.000000000000014,23.040000000000017,23.080000000000016,23.120000000000015,23.160000000000018,23.200000000000017,23.240000000000016,23.280000000000015,23.320000000000014,23.360000000000017,23.400000000000016,23.440000000000015,23.480000000000018,23.520000000000017,23.560000000000016,23.600000000000016,23.640000000000015,23.680000000000017,23.720000000000017,23.760000000000016,23.80000000000002,23.840000000000018,23.880000000000017,23.920000000000016,23.960000000000015,24.000000000000018,24.040000000000017,24.080000000000016,24.12000000000002,24.160000000000018,24.200000000000017,24.240000000000016,24.280000000000015,24.320000000000018,24.360000000000017,24.400000000000016,24.44000000000002,24.480000000000018,24.520000000000017,24.560000000000016,24.600000000000016,24.64000000000002,24.680000000000017,24.720000000000017,24.76000000000002,24.80000000000002,24.840000000000018,24.880000000000017,24.920000000000016,24.96000000000002,25.000000000000018,25.040000000000017,25.08000000000002,25.12000000000002,25.160000000000018,25.200000000000017,25.240000000000016,25.28000000000002,25.320000000000018,25.360000000000017,25.40000000000002,25.44000000000002,25.480000000000018,25.520000000000017,25.560000000000016,25.60000000000002,25.64000000000002,25.680000000000017,25.72000000000002,25.76000000000002,25.80000000000002,25.840000000000018,25.880000000000017,25.92000000000002,25.96000000000002,26.000000000000018,26.04000000000002,26.08000000000002,26.12000000000002,26.160000000000018,26.200000000000017,26.24000000000002,26.28000000000002,26.320000000000018,26.36000000000002,26.40000000000002,26.44000000000002,26.480000000000018,26.520000000000017,26.56000000000002,26.60000000000002,26.64000000000002,26.68000000000002,26.72000000000002,26.76000000000002,26.80000000000002,26.840000000000018,26.88000000000002,26.92000000000002,26.96000000000002,27.00000000000002,27.04000000000002,27.08000000000002,27.12000000000002,27.160000000000018,27.20000000000002,27.24000000000002,27.28000000000002,27.32000000000002,27.36000000000002,27.40000000000002,27.44000000000002,27.480000000000018,27.52000000000002,27.56000000000002,27.60000000000002,27.640000000000022,27.68000000000002,27.72000000000002,27.76000000000002,27.80000000000002,27.84000000000002,27.88000000000002,27.92000000000002,27.960000000000022,28.00000000000002,28.04000000000002,28.08000000000002,28.12000000000002,28.16000000000002,28.20000000000002,28.24000000000002,28.280000000000022,28.32000000000002,28.36000000000002,28.40000000000002,28.44000000000002,28.48000000000002,28.52000000000002,28.56000000000002,28.600000000000023,28.640000000000022,28.68000000000002,28.72000000000002,28.76000000000002,28.800000000000022,28.84000000000002,28.88000000000002,28.920000000000023,28.960000000000022,29.00000000000002,29.04000000000002,29.08000000000002,29.120000000000022,29.16000000000002,29.20000000000002,29.240000000000023,29.280000000000022,29.32000000000002,29.36000000000002,29.40000000000002,29.440000000000023,29.48000000000002,29.52000000000002,29.560000000000024,29.600000000000023,29.640000000000022,29.68000000000002,29.72000000000002,29.760000000000023,29.800000000000022,29.84000000000002,29.880000000000024,29.920000000000023,29.960000000000022,30.00000000000002,30.04000000000002,30.080000000000023,30.120000000000022,30.16000000000002,30.200000000000024,30.240000000000023,30.280000000000022,30.32000000000002,30.36000000000002,30.400000000000023,30.440000000000023,30.48000000000002,30.520000000000024,30.560000000000024,30.600000000000023,30.640000000000022,30.68000000000002,30.720000000000024,30.760000000000023,30.800000000000022,30.840000000000025,30.880000000000024,30.920000000000023,30.960000000000022,31.00000000000002,31.040000000000024,31.080000000000023,31.120000000000022,31.160000000000025,31.200000000000024,31.240000000000023,31.280000000000022,31.32000000000002,31.360000000000024,31.400000000000023,31.440000000000023,31.480000000000025,31.520000000000024,31.560000000000024,31.600000000000023,31.640000000000022,31.680000000000025,31.720000000000024,31.760000000000023,31.800000000000026,31.840000000000025,31.880000000000024,31.920000000000023,31.960000000000022,32.00000000000003,32.04000000000002,32.08000000000003,32.120000000000026,32.160000000000025,32.200000000000024,32.24000000000002,32.28000000000002,32.32000000000002,32.36000000000003,32.40000000000002,32.440000000000026,32.480000000000025,32.520000000000024,32.560000000000024,32.60000000000002,32.64000000000003,32.68000000000002,32.72000000000003,32.760000000000026,32.800000000000026,32.840000000000025,32.880000000000024,32.92000000000002,32.96000000000002,33.00000000000003,33.04000000000002,33.08000000000003,33.120000000000026,33.160000000000025,33.200000000000024,33.24000000000002,33.28000000000003,33.32000000000002,33.36000000000003,33.40000000000003,33.440000000000026,33.480000000000025,33.520000000000024,33.560000000000024,33.60000000000002,33.64000000000003,33.68000000000002,33.72000000000003,33.760000000000026,33.800000000000026,33.840000000000025,33.880000000000024,33.92000000000003,33.96000000000002,34.00000000000003,34.04000000000003,34.08000000000003,34.120000000000026,34.160000000000025,34.200000000000024,34.24000000000002,34.28000000000003,34.32000000000002,34.36000000000003,34.40000000000003,34.440000000000026,34.480000000000025,34.520000000000024,34.56000000000003,34.60000000000002,34.64000000000003,34.68000000000003,34.72000000000003,34.760000000000026,34.800000000000026,34.840000000000025,34.880000000000024,34.92000000000003,34.96000000000002,35.00000000000003,35.04000000000003,35.08000000000003,35.120000000000026,35.160000000000025,35.20000000000003,35.24000000000002,35.28000000000003,35.32000000000003,35.36000000000003,35.40000000000003,35.440000000000026,35.480000000000025,35.520000000000024,35.56000000000003,35.60000000000002,35.64000000000003,35.68000000000003,35.72000000000003,35.760000000000026,35.800000000000026,35.84000000000003,35.880000000000024,35.92000000000003,35.96000000000003,36.00000000000003,36.04000000000003,36.08000000000003,36.120000000000026,36.160000000000025,36.20000000000003,36.24000000000002,36.28000000000003,36.32000000000003,36.36000000000003,36.40000000000003,36.440000000000026,36.48000000000003,36.520000000000024,36.56000000000003,36.60000000000003,36.64000000000003,36.68000000000003,36.72000000000003,36.760000000000026,36.800000000000026,36.84000000000003,36.880000000000024,36.92000000000003,36.96000000000003,37.00000000000003,37.04000000000003,37.08000000000003,37.120000000000026,37.160000000000025,37.20000000000003,37.24000000000003,37.28000000000003,37.32000000000003,37.36000000000003,37.40000000000003,37.440000000000026,37.48000000000003,37.52000000000003,37.56000000000003,37.60000000000003,37.64000000000003,37.68000000000003,37.72000000000003,37.760000000000026,37.800000000000026,37.84000000000003,37.88000000000003,37.92000000000003,37.96000000000003,38.00000000000003,38.04000000000003,38.08000000000003,38.12000000000003,38.16000000000003,38.20000000000003,38.24000000000003,38.28000000000003,38.32000000000003,38.36000000000003,38.40000000000003,38.440000000000026,38.48000000000003,38.52000000000003,38.56000000000003,38.60000000000003,38.64000000000003,38.68000000000003,38.72000000000003,38.76000000000003,38.80000000000003,38.84000000000003,38.88000000000003,38.92000000000003,38.96000000000003,39.00000000000003,39.04000000000003,39.08000000000003,39.12000000000003,39.16000000000003,39.20000000000003,39.24000000000003,39.28000000000003,39.32000000000003,39.36000000000003,39.400000000000034,39.44000000000003,39.48000000000003,39.52000000000003,39.56000000000003,39.60000000000003,39.64000000000003,39.68000000000003,39.72000000000003,39.76000000000003,39.80000000000003,39.84000000000003,39.88000000000003,39.92000000000003,39.96000000000003,40.00000000000003,40.040000000000035,40.080000000000034,40.12000000000003,40.16000000000003,40.20000000000003,40.24000000000003,40.28000000000003,40.32000000000003,40.36000000000003,40.400000000000034,40.44000000000003,40.48000000000003,40.52000000000003,40.56000000000003,40.60000000000003,40.64000000000003,40.680000000000035,40.720000000000034,40.76000000000003,40.80000000000003,40.84000000000003,40.88000000000003,40.92000000000003,40.96000000000003,41.00000000000003,41.040000000000035,41.080000000000034,41.12000000000003,41.16000000000003,41.20000000000003,41.24000000000003,41.28000000000003,41.320000000000036,41.360000000000035,41.400000000000034,41.44000000000003,41.48000000000003,41.52000000000003,41.56000000000003,41.60000000000003,41.64000000000003,41.680000000000035,41.720000000000034,41.76000000000003,41.80000000000003,41.84000000000003,41.88000000000003,41.92000000000003,41.960000000000036,42.000000000000036,42.040000000000035,42.080000000000034,42.12000000000003,42.16000000000003,42.20000000000003,42.24000000000003,42.28000000000003,42.320000000000036,42.360000000000035,42.400000000000034,42.44000000000003,42.48000000000003,42.52000000000003,42.56000000000003,42.60000000000004,42.640000000000036,42.680000000000035,42.720000000000034,42.76000000000003,42.80000000000003,42.84000000000003,42.88000000000003,42.92000000000003,42.960000000000036,43.000000000000036,43.040000000000035,43.080000000000034,43.12000000000003,43.16000000000003,43.20000000000003,43.24000000000004,43.28000000000004,43.320000000000036,43.360000000000035,43.400000000000034,43.44000000000003,43.48000000000003,43.52000000000003,43.56000000000003,43.60000000000004,43.640000000000036,43.680000000000035,43.720000000000034,43.76000000000003,43.80000000000003,43.84000000000003,43.88000000000004,43.92000000000004,43.960000000000036,44.000000000000036,44.040000000000035,44.080000000000034,44.12000000000003,44.16000000000003,44.20000000000003,44.24000000000004,44.28000000000004,44.320000000000036,44.360000000000035,44.400000000000034,44.44000000000003,44.48000000000003,44.52000000000004,44.56000000000004,44.60000000000004,44.640000000000036,44.680000000000035,44.720000000000034,44.76000000000003,44.80000000000003,44.84000000000003,44.88000000000004,44.92000000000004,44.960000000000036,45.000000000000036,45.040000000000035,45.080000000000034,45.12000000000003,45.16000000000004,45.20000000000004,45.24000000000004,45.28000000000004,45.320000000000036,45.360000000000035,45.400000000000034,45.44000000000003,45.48000000000003,45.52000000000004,45.56000000000004,45.60000000000004,45.640000000000036,45.680000000000035,45.720000000000034,45.76000000000003,45.80000000000004,45.84000000000004,45.88000000000004,45.92000000000004,45.960000000000036,46.000000000000036,46.040000000000035,46.080000000000034,46.12000000000003,46.16000000000004,46.20000000000004,46.24000000000004,46.28000000000004,46.320000000000036,46.360000000000035,46.400000000000034,46.44000000000004,46.48000000000004,46.52000000000004,46.56000000000004,46.60000000000004,46.640000000000036,46.680000000000035,46.720000000000034,46.76000000000003,46.80000000000004,46.84000000000004,46.88000000000004,46.92000000000004,46.960000000000036,47.000000000000036,47.040000000000035,47.08000000000004,47.12000000000004,47.16000000000004,47.20000000000004,47.24000000000004,47.28000000000004,47.320000000000036,47.360000000000035,47.400000000000034,47.44000000000004,47.48000000000004,47.52000000000004,47.56000000000004,47.60000000000004,47.640000000000036,47.680000000000035,47.72000000000004,47.76000000000004,47.80000000000004,47.84000000000004,47.88000000000004,47.92000000000004,47.960000000000036,48.000000000000036,48.040000000000035,48.08000000000004,48.12000000000004,48.16000000000004,48.20000000000004,48.24000000000004,48.28000000000004,48.320000000000036,48.36000000000004,48.40000000000004,48.44000000000004,48.48000000000004,48.52000000000004,48.56000000000004,48.60000000000004,48.640000000000036,48.680000000000035,48.72000000000004,48.76000000000004,48.80000000000004,48.84000000000004,48.88000000000004,48.92000000000004,48.960000000000036,49.00000000000004,49.04000000000004,49.08000000000004,49.12000000000004,49.16000000000004,49.20000000000004,49.24000000000004,49.28000000000004,49.320000000000036,49.36000000000004,49.40000000000004,49.44000000000004,49.48000000000004,49.52000000000004,49.56000000000004,49.60000000000004,49.64000000000004,49.68000000000004,49.72000000000004,49.76000000000004,49.80000000000004,49.84000000000004,49.88000000000004,49.92000000000004,49.960000000000036,50.00000000000004,50.04000000000004,50.08000000000004,50.12000000000004,50.16000000000004,50.20000000000004,50.24000000000004,50.280000000000044,50.32000000000004,50.36000000000004,50.40000000000004,50.44000000000004,50.48000000000004,50.52000000000004,50.56000000000004,50.60000000000004,50.64000000000004,50.68000000000004,50.72000000000004,50.76000000000004,50.80000000000004,50.84000000000004,50.88000000000004,50.920000000000044,50.96000000000004,51.00000000000004,51.04000000000004,51.08000000000004,51.12000000000004,51.16000000000004,51.20000000000004,51.24000000000004,51.280000000000044,51.32000000000004,51.36000000000004,51.40000000000004,51.44000000000004,51.48000000000004,51.52000000000004,51.560000000000045,51.600000000000044,51.64000000000004,51.68000000000004,51.72000000000004,51.76000000000004,51.80000000000004,51.84000000000004,51.88000000000004,51.920000000000044,51.96000000000004,52.00000000000004,52.04000000000004,52.08000000000004,52.12000000000004,52.16000000000004,52.200000000000045,52.240000000000045,52.280000000000044,52.32000000000004,52.36000000000004,52.40000000000004,52.44000000000004,52.48000000000004,52.52000000000004,52.560000000000045,52.600000000000044,52.64000000000004,52.68000000000004,52.72000000000004,52.76000000000004,52.80000000000004,52.840000000000046,52.880000000000045,52.920000000000044,52.96000000000004,53.00000000000004,53.04000000000004,53.08000000000004,53.12000000000004,53.16000000000004,53.200000000000045,53.240000000000045,53.280000000000044,53.32000000000004,53.36000000000004,53.40000000000004,53.44000000000004,53.48000000000005,53.520000000000046,53.560000000000045,53.600000000000044,53.64000000000004,53.68000000000004,53.72000000000004,53.76000000000004,53.80000000000004,53.840000000000046,53.880000000000045,53.920000000000044,53.96000000000004,54.00000000000004,54.04000000000004,54.08000000000004,54.12000000000005,54.160000000000046,54.200000000000045,54.240000000000045,54.280000000000044,54.32000000000004,54.36000000000004,54.40000000000004,54.44000000000004,54.48000000000005,54.520000000000046,54.560000000000045,54.600000000000044,54.64000000000004,54.68000000000004,54.72000000000004,54.76000000000005,54.80000000000005,54.840000000000046,54.880000000000045,54.920000000000044,54.96000000000004,55.00000000000004,55.04000000000004,55.08000000000004,55.12000000000005,55.160000000000046,55.200000000000045,55.240000000000045,55.280000000000044,55.32000000000004,55.36000000000004,55.40000000000005,55.44000000000005,55.48000000000005,55.520000000000046,55.560000000000045,55.600000000000044,55.64000000000004,55.68000000000004,55.72000000000004,55.76000000000005,55.80000000000005,55.840000000000046,55.880000000000045,55.920000000000044,55.96000000000004,56.00000000000004,56.04000000000005,56.08000000000005,56.12000000000005,56.160000000000046,56.200000000000045,56.240000000000045,56.280000000000044,56.32000000000004,56.36000000000004,56.40000000000005,56.44000000000005,56.48000000000005,56.520000000000046,56.560000000000045,56.600000000000044,56.64000000000004,56.68000000000005,56.72000000000005,56.76000000000005,56.80000000000005,56.840000000000046,56.880000000000045,56.920000000000044,56.96000000000004,57.00000000000004,57.04000000000005,57.08000000000005,57.12000000000005,57.160000000000046,57.200000000000045,57.240000000000045,57.280000000000044,57.32000000000005,57.36000000000005,57.40000000000005,57.44000000000005,57.48000000000005,57.520000000000046,57.560000000000045,57.600000000000044,57.64000000000004,57.68000000000005,57.72000000000005,57.76000000000005,57.80000000000005,57.840000000000046,57.880000000000045,57.920000000000044,57.96000000000005,58.00000000000005,58.04000000000005,58.08000000000005,58.12000000000005,58.160000000000046,58.200000000000045,58.240000000000045,58.280000000000044,58.32000000000005,58.36000000000005,58.40000000000005,58.44000000000005,58.48000000000005,58.520000000000046,58.560000000000045,58.60000000000005,58.64000000000005,58.68000000000005,58.72000000000005,58.76000000000005,58.80000000000005,58.840000000000046,58.880000000000045,58.920000000000044,58.96000000000005,59.00000000000005
